state,rate,party
Alabama,7.1,republican
Alaska,7.1,republican
Arizona,5.9,republican
Arkansas,9.9,republican
California,6.5,democrat
Colorado,7.4,democrat
Connecticut,5.6,democrat
Delaware,5.6,democrat
Washington D.C.,8.1,democrat
Florida,8.1,republican
Georgia,6.8,republican
Hawaii,15.6,democrat
Idaho,8.1,republican
Illinois,5.4,democrat
Indiana,6.9,republican
Iowa,6.1,republican
Kansas,6.2,republican
Kentucky,7.4,republican
Louisiana,6.1,republican
Maine,7.6,democrat
Maryland,6.3,democrat
Massachusetts,5.8,democrat
Michigan,5.9,republican
Minnesota,5.6,democrat
Mississippi,7,republican
Missouri,6.9,republican
Montana,7.8,republican
Nebraska,6.5,republican
Nevada,28.4,democrat
New Hampshire,7,democrat
New Jersey,5.7,democrat
New Mexico,6.4,democrat
New York,7.5,democrat
North Carolina,7,republican
North Dakota,6,republican
Ohio,6,republican
Oklahoma,6.7,republican
Oregon,6.9,democrat
Pennsylvania,5.8,republican
Rhode Island,6.7,democrat
South Carolina,6.6,republican
South Dakota,7.2,republican
Tennessee,8.6,republican
Texas,7.1,republican
Utah,9,republican
Vermont,8.3,democrat
Virginia,7,democrat
Washington,6.2,democrat
West Virginia,6.4,republican
Wisconsin,5.6,republican
Wyoming,7.1,republican